,Lat,Population,Lon,Voivodeship
1873673,53.585694444487316,2.3406593001834377,16.388194444457554,zachodniopomorskie
2920151,51.51319444448565,1.3906114887721852,17.654583333347453,wielkopolskie
11041580,51.07791666670752,1.4549274066598814,20.49097222223861,świętokrzyskie
15792116,50.42708333337367,1.4889997195435594,16.569583333346593,dolnośląskie
8398605,54.510694444488045,7.2276714099667325,18.530416666681486,pomorskie
4272651,53.88791666670978,3.1017201352077546,19.072638888904144,pomorskie
7922416,50.29763888892912,1.2273370491056694,22.43597222224017,podkarpackie
14092322,50.981805555596345,0.8725371838456879,21.9318055555731,lubelskie
14945931,50.225138888929074,1.8162740268456077,19.766250000015813,małopolskie
10716603,50.055694444484494,6.3711838233075575,22.004305555573158,podkarpackie
14497963,52.428472222264155,1.3909299497885947,21.421805555572693,mazowieckie
1621191,51.962638888930464,1.1497080299747129,22.436805555573503,lubelskie
15511519,49.6679166667064,1.9871000171373665,19.996527777793773,małopolskie
13399840,52.6073611111532,0.3685165091373978,15.932638888901634,wielkopolskie
7060510,53.24347222226481,1.3786470161612912,17.899583333347653,kujawsko-pomorskie
4761490,49.92375000003994,1.2612337395557631,22.077361111128774,podkarpackie
780878,50.220972222262404,1.8162740268456077,19.77069444446026,małopolskie
11473039,52.579583333375396,0.6865229026744265,22.946805555573917,podlaskie
671908,50.29958333337357,0.9067581682482946,20.806250000016643,świętokrzyskie
10612591,52.180138888930635,4.085890521632165,20.862083333350018,mazowieckie
15324299,51.6476388889302,2.745211581606453,17.796527777792015,wielkopolskie
17151686,50.97486111115189,2.0728735309660986,18.19541666668123,opolskie
16006674,52.74041666670885,6.7542861876626255,15.27763888890111,lubuskie
14081889,52.1679166667084,1.737625074919731,17.57763888890295,wielkopolskie
16854701,50.907638888929604,2.864471298043638,14.97486111112309,dolnośląskie
17249571,54.35263888893237,6.153110355682678,18.515694444459253,pomorskie
11928510,50.35152777781806,1.2563476231106097,22.0151388889065,podkarpackie
14017383,53.13680555559806,1.3288571191586074,21.043472222239057,mazowieckie
8151575,51.63458333337464,1.5113441868190414,19.063472222237472,łódzkie
2979109,50.204027777817934,1.017368017079976,23.10458333335181,podkarpackie
5435804,49.57097222226189,1.4383126584766108,22.37486111112901,podkarpackie
8226108,53.12930555559806,0.8056617937850983,22.70180555557372,podlaskie
5852332,51.947638888930435,1.203356235524079,16.943194444457998,wielkopolskie
4450049,50.43319444448478,4.314924819340473,16.646250000013318,dolnośląskie
8713312,52.550694444486474,1.3643952773305326,18.514583333348146,kujawsko-pomorskie
5350667,51.60819444448573,3.268504734919909,18.939861111126266,łódzkie
14157923,53.153194444486964,6.511561380276411,23.154861111129637,podlaskie
6450997,49.98180555559554,5.625992446666305,20.92652777779452,małopolskie
14601654,50.96125000004076,1.0866538741341496,18.954861111126274,śląskie
12572824,53.05013888893133,1.9131457292771936,16.71652777779115,wielkopolskie
11098611,53.9165277778209,1.6052875373155324,20.638194444460954,warmińsko-mazurskie
10369212,54.17569444448778,0.4359745026519135,19.39986111112663,warmińsko-mazurskie
2584670,52.51236111115312,1.122457207044154,17.653472222236346,wielkopolskie
14544803,51.57791666670793,0.6862030917627382,19.649861111126828,łódzkie
14044278,52.482916666708654,1.0764877498737797,18.639861111126024,kujawsko-pomorskie
7370934,50.36930555559586,1.4983143886923989,23.45541666668543,lubelskie
579774,53.17986111115365,0.8149442231040406,23.81291666668572,podlaskie
7941690,54.45958333337689,1.979689941999024,17.51791666668068,pomorskie
12906338,54.148194444487764,0.7755161887143951,23.140138888907398,podlaskie
15381970,53.25208333337594,3.9775269959638866,19.408472222237748,kujawsko-pomorskie
10811461,52.32652777781964,2.453142218166163,17.568472222236277,wielkopolskie
16066919,50.47236111115149,0.8317293178090635,22.488194444462433,podkarpackie
10196706,53.42013888893162,8.501212194369772,14.50402777778938,zachodniopomorskie
4991664,51.8306944444859,0.8782033065184386,21.4709722222394,mazowieckie
6791343,50.50291666670706,0.8507531614871351,20.390694444460763,świętokrzyskie
15504362,50.28097222226244,6.610518367880977,18.695138888903845,śląskie
10462898,52.06680555559721,3.4377750839398256,20.95986111112788,mazowieckie
6433915,52.33013888893075,5.840143750163852,20.948750000016762,mazowieckie
12808889,52.96736111115348,0.7908540669144009,23.83763888890796,podlaskie
7101031,50.24569444448464,1.2273370491056694,22.316250000017853,podkarpackie
13146995,50.381805555595854,1.099837444023372,20.96513888890566,świętokrzyskie
11241006,52.562916666708716,1.023236474055942,19.77125000001581,mazowieckie
8802341,51.71847222226359,0.8239339109656971,18.161527777792305,wielkopolskie
13561569,49.74069444448424,1.1150542560218333,22.63708333335144,podkarpackie
14769153,50.746527777818365,3.44043764662934,17.571805555569608,opolskie
8381530,54.20430555559891,1.1474379065022875,22.022638888906503,warmińsko-mazurskie
10678923,50.561805555595996,1.0856999390145674,21.526527777795,świętokrzyskie
9307912,52.525972222264244,1.2430981630475295,19.853194444460325,mazowieckie
13339250,53.1337500000425,2.7292358295497223,17.588194444458512,kujawsko-pomorskie
16361124,52.21041666670843,1.4565801510225758,21.543750000017234,mazowieckie
5755617,51.03597222226305,2.7919499339695566,17.335416666680533,dolnośląskie
4698187,52.33180555559742,1.6454433950020717,17.47625000001398,wielkopolskie
13988283,54.01458333337654,1.6902885962023513,18.915694444459575,pomorskie
1865832,51.15069444448536,1.4753785792942342,23.32680555557421,lubelskie
13130155,53.71013888893186,2.3406593001834377,16.535972222235447,zachodniopomorskie
3212163,53.079027777820244,1.6254377005385914,17.799583333347574,kujawsko-pomorskie
4426792,51.643472222263526,0.9078730597643088,19.639305555571266,łódzkie
9088640,50.107638888928975,1.6018836031411716,18.083194444458908,śląskie
11114181,49.600416666706344,1.8085843260398315,20.775416666683284,małopolskie
3841774,49.872083333373226,1.3586660530560941,20.25513888890509,małopolskie
11598596,51.68708333337468,0.6745360610063854,20.060416666682716,łódzkie
11739031,50.08875000004007,3.2080014625748148,18.4456944444592,śląskie
11297614,50.4115277778181,1.5925416458083297,20.008750000016008,małopolskie
17283813,52.180138888930635,1.5057059202019456,20.568750000016454,mazowieckie
8405013,50.14291666670678,1.6521107930295504,19.198472222237577,śląskie
4160729,50.3181944444847,1.017823396604712,22.479861111129093,podkarpackie
3941761,52.59430555559763,2.013535593629038,21.45569444446161,mazowieckie
12481513,51.989027777819366,0.9006416347008109,22.59263888890696,lubelskie
6758087,50.86486111115181,1.3050500918360295,18.950972222237386,śląskie
12213402,50.53430555559598,1.1536262321608306,19.233750000015387,śląskie
15771325,51.3534722222633,1.0476767481924023,20.989027777794572,mazowieckie
13724718,52.83541666670893,1.3554600053263492,18.773750000015017,kujawsko-pomorskie
13824217,49.333750000039466,1.147639103136396,22.28625000001783,podkarpackie
10342312,50.732361111151704,1.0904933088251876,22.317916666684518,lubelskie
6091195,52.92847222226457,1.8121366834726869,18.797083333348372,kujawsko-pomorskie
11410157,52.35208333337521,1.006550197302257,20.822638888905548,mazowieckie
16681434,50.111805555595645,1.991888954533071,20.02319444446046,małopolskie
2871368,50.29125000004023,0.8814537410722109,23.302638888907534,podkarpackie
5882157,51.38819444448555,1.705091993015331,16.943750000013555,dolnośląskie
5650220,53.27708333337596,1.4217848794750152,18.979583333348515,kujawsko-pomorskie
13926803,51.7020833333747,0.7326827657054489,20.631805555572058,łódzkie
12455163,51.075972222263076,3.328085576344737,15.465416666679037,dolnośląskie
8905438,54.21402777782114,1.1038184524846824,21.557361111128355,warmińsko-mazurskie
116167,51.372083333374434,4.183189714291363,19.34680555557103,łódzkie
9322737,49.66125000003973,1.4052440254206104,20.31430555557181,małopolskie
9608453,51.01069444448525,1.2639426583512725,20.470416666683047,świętokrzyskie
17133329,50.75875000004061,0.7313226899057199,23.924583333352476,lubelskie
11998768,50.093750000040075,1.2589285328193285,22.609027777795863,podkarpackie
15949214,52.399583333375254,2.9727679801651234,16.78708333334676,wielkopolskie
4886984,52.11819444448614,3.237804402224503,20.679861111127654,mazowieckie
8316383,51.94180555559711,6.931517923643418,20.227916666682848,łódzkie
2596522,49.93597222226217,4.303842075151252,18.518750000014816,śląskie
5658433,53.15375000004252,1.102129812798902,23.057083333351773,podlaskie
17097802,50.86763888892958,1.301461546575058,21.082638888905755,świętokrzyskie
3467376,53.8509722222653,4.008463748510018,21.305972222239266,warmińsko-mazurskie
5857679,51.3990277778189,3.5070001604557164,19.684583333349078,łódzkie
16057373,50.59458333337381,1.2058207623646469,21.63708333335064,świętokrzyskie
9379080,51.44458333337449,4.920380030228082,21.139027777794688,mazowieckie
2489143,53.62986111115402,2.113829746558193,21.793750000017432,warmińsko-mazurskie
9206084,50.471527777818146,3.4605276811672883,18.79875000001504,śląskie
6610668,54.552361111154745,2.157301060278284,18.20402777779234,pomorskie
16428440,49.51708333337295,1.7383401250562671,22.374305555573454,podkarpackie
15422753,51.73263888893028,0.8881074195704532,20.888194444461156,mazowieckie
12776448,51.401805555596674,0.6883777623091153,20.00263888890489,łódzkie
7726186,51.64736111115243,2.745211581606453,17.791527777792012,wielkopolskie
2108615,50.53375000004043,3.845581296606208,19.347638888904367,śląskie
9550204,52.985694444486825,0.8434962069994008,21.78736111112854,mazowieckie
15257166,51.18208333337428,0.8402347843825295,22.75513888890709,lubelskie
9895757,53.28263888893152,2.5344434632697097,14.514305555567164,zachodniopomorskie
864115,50.874027777818476,1.6134305173865604,19.05541666668191,śląskie
11234380,52.20402777781954,0.7395292736788727,22.580972222240288,mazowieckie
14856126,50.79986111115175,1.7193289637000095,20.564861111127566,świętokrzyskie
7693870,51.886805555597064,1.2488998057820813,15.86930555556825,lubuskie
6214587,50.726805555596144,7.217887367028769,16.65375000001332,dolnośląskie
8747756,50.10791666670675,2.4300964935576115,19.321250000015453,małopolskie
3229332,52.38930555559747,1.1643722359656494,21.34625000001708,mazowieckie
11608294,53.198750000042565,1.2356664554724657,23.15097222224075,podlaskie
15395637,51.94736111115267,0.8196606703159194,21.389583333350448,mazowieckie
2322208,53.164583333375866,5.544095517082191,22.106250000017685,podlaskie
4061945,50.235972222262404,1.503113018684466,21.77513888890631,podkarpackie
13500865,53.11819444448693,5.544095517082191,22.009305555573157,podlaskie
3791023,51.78097222226364,0.8301000400949122,19.816527777793628,łódzkie
13644466,50.2726388889291,2.9901611060667754,20.907638888905613,małopolskie
6105670,52.69680555559771,0.7735104000869599,17.557361111125154,kujawsko-pomorskie
11721445,54.478750000043576,1.7600051480820316,17.77513888890311,pomorskie
6253478,54.039861111154345,2.3027648172857793,19.22513888890427,pomorskie
6822466,51.24291666670766,0.9805959034471884,18.19708333334789,łódzkie
16016937,52.266805555597365,1.2604415999998924,19.20152777779314,łódzkie
6111010,50.284027777818004,6.999489541126068,19.169027777793108,śląskie
12003076,52.57847222226428,0.6865229026744265,22.92736111112945,podlaskie
4831730,52.78819444448668,1.0514947987258096,18.338194444459113,kujawsko-pomorskie
14009343,51.61430555559685,3.268504734919909,18.92652777779292,łódzkie
7977747,49.87541666670656,1.5183090660175609,21.772916666684083,podkarpackie
2563434,50.248194444484646,7.769387450466906,18.995416666681866,śląskie
15725089,50.35486111115139,1.5925416458083297,20.0315277777938,małopolskie
5943327,52.600416666708746,1.122457207044154,17.731250000014185,wielkopolskie
5273107,53.69375000004296,4.639160361938253,19.96652777779375,warmińsko-mazurskie
10974776,50.657638888929405,3.510074318977071,23.219583333351906,lubelskie
8632374,51.84402777781925,0.9083239938396648,20.025694444460466,łódzkie
3284289,53.92930555559871,1.6366929989097296,18.32347222223688,pomorskie
12789741,52.680416666708815,0.9193688398659432,20.84680555557223,mazowieckie
11361049,51.15041666670759,1.2867639852289603,15.761527777790384,dolnośląskie
10348501,49.56902777781743,2.141127462520213,20.672916666683204,małopolskie
5339400,51.43625000004115,0.8615624747666043,22.855972222240506,lubelskie
7069819,52.07402777781943,3.3359071259954463,17.00541666668027,wielkopolskie
280369,53.42069444448718,2.5502872360335624,19.59319444446012,warmińsko-mazurskie
1710491,54.172916666709995,0.9451639503212856,20.356527777794067,warmińsko-mazurskie
15051682,51.35125000004108,1.2769691034267323,21.13430555557246,mazowieckie
17063025,50.400694444484756,0.8760472838908878,21.029027777794603,świętokrzyskie
5231497,52.794027777820006,0.4666695931694974,23.619861111130014,podlaskie
5166739,54.52569444448806,5.334324610491613,17.767083333347546,pomorskie
16751435,52.0176388889305,3.1619807005376734,18.48291666668145,wielkopolskie
